DATE,CODE,RAW DATE,DAY,MONTH,YEAR,VALUE (R$)
2016-04-01,PNADCT_RRETUF,2016-04-01T00:00:00-03:00,1,4,2016,3135.0
2016-04-01,PNADCT_RRETUF,2016-04-01T00:00:00-03:00,1,4,2016,2968.0
2016-04-01,PNADCT_RRETUF,2016-04-01T00:00:00-03:00,1,4,2016,2742.0
2016-04-01,PNADCT_RRETUF,2016-04-01T00:00:00-03:00,1,4,2016,1632.0
2016-04-01,PNADCT_RRETUF,2016-04-01T00:00:00-03:00,1,4,2016,2908.0
2016-04-01,PNADCT_RRETUF,2016-04-01T00:00:00-03:00,1,4,2016,2976.0
2016-04-01,PNADCT_RRETUF,2016-04-01T00:00:00-03:00,1,4,2016,5739.0
2016-04-01,PNADCT_RRETUF,2016-04-01T00:00:00-03:00,1,4,2016,2052.0
2016-04-01,PNADCT_RRETUF,2016-04-01T00:00:00-03:00,1,4,2016,1972.0
2016-04-01,PNADCT_RRETUF,2016-04-01T00:00:00-03:00,1,4,2016,3077.0
2016-04-01,PNADCT_RRETUF,2016-04-01T00:00:00-03:00,1,4,2016,2497.0
2016-04-01,PNADCT_RRETUF,2016-04-01T00:00:00-03:00,1,4,2016,2017.0
2016-04-01,PNADCT_RRETUF,2016-04-01T00:00:00-03:00,1,4,2016,2484.0
2016-04-01,PNADCT_RRETUF,2016-04-01T00:00:00-03:00,1,4,2016,3638.0
2016-04-01,PNADCT_RRETUF,2016-04-01T00:00:00-03:00,1,4,2016,3327.0
2016-04-01,PNADCT_RRETUF,2016-04-01T00:00:00-03:00,1,4,2016,2066.0
2016-04-01,PNADCT_RRETUF,2016-04-01T00:00:00-03:00,1,4,2016,2322.0
2016-04-01,PNADCT_RRETUF,2016-04-01T00:00:00-03:00,1,4,2016,3483.0
2016-04-01,PNADCT_RRETUF,2016-04-01T00:00:00-03:00,1,4,2016,3112.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,3137.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,3555.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,2316.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,2071.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,3387.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,3647.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,2448.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,2004.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,2402.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,3085.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,1995.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,1977.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,5800.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,2995.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,2956.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,1696.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,2723.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,3121.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,3140.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,2063.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,2207.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,2385.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,1965.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,3358.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,3465.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,2312.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,2494.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,3269.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,3457.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,3324.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,2362.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,4175.0
2016-07-01,PNADCT_RRETUF,2016-07-01T00:00:00-03:00,1,7,2016,2498.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,2649.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,4389.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,2484.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,3467.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,3507.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,3157.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,2512.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,2476.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,3478.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,3547.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,1989.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,2406.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,2273.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,2053.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,3088.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,3316.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,2878.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,1694.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,3045.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,3069.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,5684.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,2069.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,2034.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,3204.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,2357.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,2061.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,2597.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,3807.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,3512.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,2125.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,2327.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,3588.0
2016-10-01,PNADCT_RRETUF,2016-10-01T00:00:00-03:00,1,10,2016,3248.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,3503.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,3900.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,2550.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,2346.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,3808.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,4050.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,2884.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,2160.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,2599.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,3509.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,2331.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,2207.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,6029.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,3353.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,3288.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,1836.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,3009.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,3590.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,3507.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,2306.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,2531.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,2636.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,2256.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,3776.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,3716.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,2722.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,2611.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,3365.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,3873.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,3756.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,2707.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,4673.0
2017-01-01,PNADCT_RRETUF,2017-01-01T00:00:00-02:00,1,1,2017,2745.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,2640.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,4138.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,2372.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,3436.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,3485.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,3021.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,2500.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,2318.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,3357.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,3394.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,2020.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,2449.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,2255.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,2008.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,3191.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,3196.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,2712.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,1817.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,2991.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,3045.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,5629.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,2037.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,2117.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,3327.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,2554.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,1961.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,2546.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,3610.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,3438.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,2144.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,2342.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,3551.0
2017-04-01,PNADCT_RRETUF,2017-04-01T00:00:00-03:00,1,4,2017,3153.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,3189.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,3601.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,2415.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,2139.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,3484.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,3655.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,2531.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,1907.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,2604.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,3425.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,2027.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,2097.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,5694.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,3009.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,3023.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,1882.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,2792.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,3286.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,3276.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,2110.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,2271.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,2513.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,2003.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,3432.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,3406.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,2294.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,2608.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,3180.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,3517.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,3510.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,2283.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,4172.0
2017-07-01,PNADCT_RRETUF,2017-07-01T00:00:00-03:00,1,7,2017,2599.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,2674.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,4349.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,2230.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,3653.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,3522.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,3133.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,2667.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,2242.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,3469.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,3572.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,2011.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,2405.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,2433.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,2091.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,3286.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,3287.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,2918.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,1894.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,3203.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,3112.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,6026.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,2209.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,2308.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,2939.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,2840.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,2030.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,2471.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,3791.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,3574.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,2234.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,2443.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,3739.0
2017-10-01,PNADCT_RRETUF,2017-10-01T00:00:00-03:00,1,10,2017,3296.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,3527.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,3977.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,2623.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,2383.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,3824.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,4051.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,2670.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,2204.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,2550.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,3231.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,2439.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,2296.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,6312.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,3226.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,3282.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,1907.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,3140.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,3724.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,3625.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,2430.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,2559.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,2637.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,2163.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,3768.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,3754.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,2547.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,2901.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,3408.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,3873.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,3832.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,2531.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,4624.0
2018-01-01,PNADCT_RRETUF,2018-01-01T00:00:00-02:00,1,1,2018,2893.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,2683.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,4217.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,2192.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,3491.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,3550.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,3115.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,2728.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,2372.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,3609.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,3457.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,1957.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,2471.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,2385.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,2112.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,3267.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,3275.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,2824.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,1850.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,3006.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,2896.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,5672.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,2167.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,2160.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,2842.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,2438.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,2135.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,2423.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,3712.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,3500.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,2199.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,2373.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,3592.0
2018-04-01,PNADCT_RRETUF,2018-04-01T00:00:00-03:00,1,4,2018,3228.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,3232.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,3580.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,2419.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,2213.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,3462.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,3727.0
2018-07-01,PNADCT_RRETUF,2018-07-01T00:00:00-03:00,1,7,2018,2551.0
